,Brand,Date,Name,Product ID,Rating,Review,Review Title,Source,Usefulness
3086,Breville,"January 24, 2017","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,3,"works fine, tastes good but the coffee does not come out anywhere near hot enough, have to put it in the microwave after brewing.",Needs to be hotter,Amazon,1
3087,Breville,"January 23, 2017","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,4,I bought this for my son for Christmas he loves the machine but he said he can't find the coffee disk,I bought this for my son for Christmas he loves ...,Amazon,0
3088,Breville,"January 21, 2017","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,Fantastic coffee!!,Five Stars,Amazon,0
3089,Breville,"January 18, 2017","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,"The Vertuo product of Nespresso brews both coffee and espresso, and the only option if you're a coffee lover like me. I love the foam and IT'S DAIRY FREE! The pods are available directly from Nespresso (free shipping with orders over $50). The average cost is about $1.10 per pod, which is kind of pricey but it's a real treat and in a class by itself.",Love this product!,Amazon,6
3090,Breville,"January 16, 2017","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,great price shipped quickly,Five Stars,Amazon,0
3091,Breville,"January 12, 2017","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,Bought for my wife for Christmas!  She loves it!  Easy to use and she really likes the espresso pods!,Easy to use and she really likes the espresso pods,Amazon,0
3092,Breville,"January 12, 2017","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,2,"I am a huge Nespresso fan, but this isn't as good as the Original Line.  Coffee is bitter.  Sending the machine back.",but this isn't as good as the Original Line,Amazon,0
3093,Breville,"January 11, 2017","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,Awesome machine. My husband loves it.,Five Stars,Amazon,0
3094,Breville,"January 10, 2017","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,I have no idea how I'll be happy with another coffee machine ever again! Literally amazing machine.,Like magic,Amazon,0
3095,Breville,"January 10, 2017","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,My new best friend!,Five Stars,Amazon,0
3096,Breville,"January 5, 2017","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,"The external build quality seems to be great. No weird noises, rattles, it's sturdy and relatively quiet. Initially, we had some difficulty getting the first cup out. I can't remember why, something about the first cleaning cycle, and not having the lock all the way tightened when making the first cup. It does take some effort to lock, and for 80+year old seniors, this is slightly a challenge. The coffee is consistent, but very bold. I have tried about 8-10 flavors at this point and do enjoy them all, but some are more tasty than others. The good coffee smell permeates the area quickly. I don't like that some information is not easily available about the coffee types. You've got to go to Nespresso's site and there's little information about the beans. There's definitely very little printed on the boxes when you order a 10 pack for example. Be prepared to spend money to drink coffee. At $1.10 a pod, this is much more expensive than buying a high quality bean and grinding a small amount daily. But, you do get massive convenience and the ability to make both espresso and coffee. If you drink mostly iced lattes daily for example, this might be a cheaper option than SB/CB/Peet's/etc (or the espresso only model) so go buy syrup and a milk product. When you lift the lid, the old cap goes into the trash bin on the right. Left side is for water. How long does the tank last? For coffee cups, you get maybe 4-5 cups with that tank.","No complaints, but coffee nuts may find themselves going to a dedicated espresso machine.",Amazon,39
3097,Breville,"January 5, 2017","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,I bought this machine from a store and I absolutely LOVE IT!!!!!!!! best coffee maker I have ever owned. Ive had it for about 2 weeks now and my friends are even coming over to my house to drink it. It is so easy to use and the coffee and espresso that comes out of this machine is amazing. I am blown away with the quality of this coffee that this machine puts out,... bought this machine from a store and I absolutely LOVE IT!,Amazon,1
3098,Breville,"January 5, 2017","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,"This is the best coffee you will drink at home without investing the time to use a french press or percolator. The flavor is robust and the cappuccino like froth is wonderful. What I hate about Kureig is that it spits out decent coffee for the first couple seconds and then waters it down until your cup is full. The only consistent complaint i hear about this machine is that it is not very hot, rather at the correct temperature to drink immediately. This is fine with me considering I would make a K cup in advance for it to have time to cool down, then sometimes forget about it. Unless you like burning your mouth with coffee to hot to taste, this should not be a concern. Disclaimer: I do not write very many reviews unless i am incredibly displeased or pleased.",This is the best coffee you will drink at home without investing the ...,Amazon,1
3099,Breville,"January 4, 2017","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,"I highly recommend this coffee maker.  Hands.down better than a k cup.  This uses the.aluminum pods.  The coffee maker.spins the pot at the end of the cycle.forcing water from the pod ensuring you get the most from your pods.  It also punches many holes in the pod, allowing the water to saturate the coffee as opposed to a single punch associated with k cups.",A great appliance...well worth the money.,Amazon,2
3100,Breville,"December 30, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,This is the second Nespresso machine I have bought. We love them. This one is for my work space.,We love them. This one is for my work space,Amazon,1
3101,Breville,"December 27, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,1,Box was opened and damaged when received. The 12pk capsules were not in the box when received.,One Star,Amazon,4
3102,Breville,"December 26, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,Use everyday and love!! I just wish it could dispense hot water for tea...or if Nespresso would offer tea cups like Keurig does.,Use everyday and love!! I just wish it could dispense hot ...,Amazon,0
3103,Breville,"December 18, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,Love it,Five Stars,Amazon,0
3104,Breville,"December 3, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,1,I have the machine less than one week and it already needs to be descaled. I just ordered the solution. If it doesn't work I will return the machine.,Disappointed with product,Amazon,3
3105,Breville,"December 3, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,1,"I (we, as wife is the coffee carver)  own two Citiz Nespresso machines because my wife loved this product so much. Bought the first when they came out and the second so my wife could enjoy her favorite coffee at work. We bought the VentuoLine so I could enjoy Coffee while she could enjoy Expresso from the same machine and clear up some counter space by not having two different coffee/expresso makers in the kitchen. Unfortunately Nespresso's VentuoLine can not make expresso or real coffee. Why: Coffee needs to be brewed at a minimum temperature of 180F. Using two different thermometers the discharge stream gave a 160F reading. National Coffee Association recommends 195°F to 205°F so VentuoLine is 35°F below that recommendation, producing a bitter result. Expresso needs pressure to be called Expresso. That pressure is expressed by 'Bars'. 9 Bars is recommended to produce Expresso. VentuoLine produces between one to three bars maximum of pressure. Their effort to create pressure is by centrifugal force or spinning not compression. Unfortunately, 90% of the spinning is too slow to create anything close to 9 Bars of pressure. Spin velocity does increase dramatically at the end of the 'brew' but it only archives ridding the chamber and capsule of waist. The design of the chamber creates foam not Crema. You can create the foam by just adding water to a cutout empty capsule shell. This doesn't happen with the Citiz machine. Nespresso clearly invested a great deal into this machine and has hired the most endearing movie star to help sales. Unfortunately the VentuoLine in it's current design will never make acceptable coffee or anything close to being called Expresso. This is a fact, not just my opinion.",Brews at 160°F (-35°F recommended) Makes foam not crema. Can't make Expresso. Can't make coffee without bitterness.,Amazon,6
3106,Breville,"November 30, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,"We had the original line for a couple of years and really loved it....The only thing we didn't like was the fact that you have to fill it from behind.  This one makes it much easier to fill, especially when using the sliding shelf caddy.  The coffee is incredible!",Coffee Extraordinaire,Amazon,1
3107,Breville,"November 30, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,Best cup of coffee! Only draw back is the pods are a little high in price but still cheaper than going to S.B. every day. It's a better cup of coffee too.,You'll like it!,Amazon,1
3108,Breville,"November 30, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,"I've had this a year with no problems. It's good coffee and if you use filtered water the machine won't break down from mineral deposits. You must but nespresso pods from them. I suggest the sampler for new users. It's worth the price. It does make noise, but it's a freaking centrifuge people. It's so much better than keurig, but if you're cheap, you won't like buying the pods. They are worth it and still a buck a piece or less. I have the milk frother too. No issues with it either. This is obviously not for everyone, but if you like good coffee and don't drink it constantly it's affordable and really customisable.","One year later, very pleased",Amazon,1
3109,Breville,"November 26, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,4,"great machine, no cleanup and very fast",Four Stars,Amazon,0
3110,Breville,"November 5, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,1,This machine is not even a year old and has only been used a few times.  It is no longer working. I contacted the company and printed out a manual.  Nothing we tried would make the machine work.  I want to send this one back and get a brand new properly working machine.  How do I do that?,NO WORKING NOT EVEN A YEAR OLD I WANT A REPACEMENT WITH A BRAND NEW MAHINE,Amazon,2
3111,Breville,"November 3, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,1,"Worst impulse buy ever. SAVE YOUR MONEY. I bought this machine after sampling a cup of coffee while Christmas shopping last year.  I thought it would be nice to be able to fix an afternoon cup now and then. The coffee I sampled while shopping was really good but after a year I have yet to duplicate that good coffee. The only time the water gets hot enough is after making 3 cups in a row, on the 3rd cup the water is hot. The pods are ridiculously expensive and not available in stores (except for maybe a gourmet kitchen store).  I tried refilling pods and resealing them which works about 75% of the time (the other 25% of the time you get a cup of grounds) and is time consuming and messy.",Worst impulse buy ever,Amazon,3
3112,Breville,"October 18, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,I have gone to coffee heaven and I will never return! Purchasing this Nespresso was the best purchase I've made in a long time! The coffee and or espresso turns out beautiful with a nice froth on the top. It is very quick and literally you will have a beautiful cup of coffee in five seconds! Highly recommend.,Coffee Heaven,Amazon,0
3113,Breville,"October 15, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,It comes down to the coffees available for the machine. I really like them. The cleaverness in the removal of the expended capsules is great too. The machine is a little noisy but I can overlook that.,Great Machine,Amazon,1
3114,Breville,"October 8, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,"Very good machine. Only thing that sucks is that the pods are so much bigger than the original. Otherwise, I've been very happy with it.",Great machine. Good status symbol,Amazon,0
3115,Breville,"September 30, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,3,"Very easy to use and the coffee is delicious. However, the coffee is not hot- just warm. I have to go through a routine of boiling water in a coffee mug to get the mug hot and running a blank cartridge through the Nespresso to warm up the machine. The coffee still isn't hot, but it's better.",Very easy to use and the coffee is delicious,Amazon,0
3116,Breville,"September 20, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,"In the Keurig vs. Nepresso debate, the Nepresso wins hands down. Really there's no comparison. The Keurig is a Toyota--the Nepresso is a Mercedes. The Nespresso heats up in a few seconds and then produces a crema laden cup of pure heaven. You pop the lid, the spent cartridge jumps into the waste container and you're ready to make another. The water reservoir is beautifully designed with a double-hinged top for easy refilling. It's almost ridiculous that this little machine makes coffee that good.  I love it so much I may even name her--Nessy.",The Mercedes of Little Coffee Makers,Amazon,11
3117,Breville,"September 11, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,"I really like the taste and style of the Nespresso coffee. Obviously, having to buy the pods is a drawback but I was aware of that before buying it. What I am most disappointed about is the temperature of the coffee. It is lukewarm and must be put in the microwave. The machine did have an 'air bubble' when I first opened it and turned it on its cleaning cycle. I called customer service and they were very helpful in walking me through manual steps and the water began to flow. Update Through the past two weeks I have ordered the range of coffees from Nespresso and I am really enjoying them. I do now put room temperature water in the machine and heat my milk for 45 seconds in the microwave to produce a hot cup the way I like. I am now very satisfied.",I really like the taste and style of the Nespresso coffee,Amazon,11
3118,Breville,"September 11, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,Love this machine!  Have purchased5 additional for gifts! Thank you!,Great coffee!,Amazon,0
3119,Breville,"September 8, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,"This is my second Nespresso Virtuoline machine...I didn't think I could afford a 2nd unit for our summer house (this retails for $249), and so I had convinced myself that it would have to survive using a 'regular coffee maker'  for morning coffee instead of my beloved Nespresso machine...but then I found AMAZON DEALS!  and snagged this band new machine (arrived brand new except for a slightly damaged box) for $99!  Amazon saved the day!  It's perfect!  No problems so far...",Amazon Saved my Mornings with this AMAZING DEAL!,Amazon,12
3120,Breville,"September 6, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,3,they don't have Peet's coffee!,Three Stars,Amazon,0
3121,Breville,"August 30, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,Best coffee ever!!,Five Stars,Amazon,0
3122,Breville,"August 21, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,I love it,Five Stars,Amazon,0
3123,Breville,"August 19, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,Great machine,Five Stars,Amazon,0
3124,Breville,"August 18, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,"You can only get the pods from nespresso (at a reasonable price) and it isn't even the greatest coffee maker. It's not worth the hassle, do you homework and look elsewhere. (Update after 3 months and a keurig k425 plus) As you can tell by my initial review I was not convince of nespresso claim of superior coffee in the single serve coffee market. I am not ashamed to say that I was dead wrong the coffee this this can make is like no other coffee after not using the machine for a while and trying other coffee, everything just tasted burnt or bland or rough just nasty coffee so I decided what the heck I'll get me a keurig and ditch the nespresso, it was then that I found out that there is no coffee like nespresso cafe it is so rich and smooth bold and soft just all around great coffee, it's just expensive but worth the price",... (at a reasonable price) and it isn't even the greatest coffee maker,Amazon,1
3125,Breville,"August 10, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,excellent coffee from a machine with a great design,Five Stars,Amazon,0
3126,Breville,"July 31, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,In Love This machine it is fast and easy to use. The coffee tastes amazing but can get pretty pricey.,Better than keurig!,Amazon,0
3127,Breville,"July 26, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,Love this machine!,The Best,Amazon,0
3128,Breville,"July 22, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,"The coffee maker is wonderful.  There was an issue with what was included in the box.  The online product description and the box state the coffee maker comes with a 'Tasting Box' of 12 capsules so you can try some of the coffee and espresso available for this machine.  When I open up the box and took out the machine, there was NO 'Tasting Box'.  Since the box was not taped shut, it was obviously taken out by someone along the way.  A real shame to be expecting it to come with some samples to try and not get them.",Items missing from box,Amazon,2
3129,Breville,"July 19, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,3,"Tis had to be returned because the latching mechanism was too stiff. I had an arm injury at work and can't apply a lot of pressure to turn or twist things. I thought if I used it a few times it would get easier but not the case. The decaf Intenso coffee was good but others tasted a bit watered down on the factory settings. I would've tried to set lower levels for the water had I kept it - perhaps that would've made a difference. The Melozio was fairly smooth and tasty but for my taste, the others just weren't up to the old style Nespresso machines. The froth was nice; like a giant layer of crema - and it did last thru the entire cup. If your taste buds aren't used to the stronger original Nespresso, this is definitely worth a try. If I could've found a safe way to open the machine without injuring my arm further, I may have ordered more of the Melozio and the decaf Intenso but I don't want to fight my coffee maker every time I want a cup. The machine sounds like a small jet taking off toward the end of the process and it may be necessary to have the lid lock tightly but it just was too tough for my arm to open. And a further note - don't add any non-dairy creamer after the coffee's been made as it kills the froth.",This was the best price I found - Great frothy crema but the machine was tough to open and close -,Amazon,2
3130,Breville,"July 15, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,Love it best coffee ever. The coffee for it is a little pricey but really great taste. It is easy to use. Would recommend,Love it best coffee ever,Amazon,0
3131,Breville,"July 13, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,1,I bought my Nespresso six months ago....HATE IT.  I'm not exactly sure how so many positive reviews racked up for this sorry piece of junk.  If you read reviews on other sites you will find MANY people who have had the same experience with this machine that I have.  Don't be suckered in by the cute layer of froth on top of the beverage.  The coffee is brewed at a temperature that is less than lukewarm.  If you want it warmer then just stick it in the microwave but that cooks the froth and ruins it and the flavor of the coffee.  I tried most if not all of the coffee available and it all manages to come out tasting like some sort of instant coffee.  That's another thing.  You can only purchase the coffee pods online through Nespresso.  They are not available in stores and I do not like having to order a minimum of $50 of coffee.  My Nepresso has been returned to its box and awaits a trip to the pawn shop.  Save yourself a lot of money and DO NOT buy this thing.  I quickly put my Keurig back in service and have been quite satisfied.,DON'T WASTE YOUR HARD EARNED MONEY!,Amazon,4
3132,Breville,"July 11, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,Great coffee maker!  Love it!,Great coffee!,Amazon,0
3133,Breville,"July 1, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,Makes mornings easier! And pretty good coffee too.,And pretty good coffee too,Amazon,0
3134,Breville,"June 30, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,"Best coffee and expresso maker I've owned. I've ditched my visits to Starbucks since buying this machine. With the milk frother, it's far better than what you buy by the cup at a fancy coffee shop.",Best coffee and expresso maker I've owned,Amazon,1
3135,Breville,"June 27, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,4,Makes awesome coffee. Pod's are a bit expensive.,Great machine.,Amazon,0
3136,Breville,"June 26, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,2,Is the maker supposed to make a lot of noise when it's bringing the water through and making the coffee?,Is the maker supposed to make a lot of noise ...,Amazon,1
3137,Breville,"June 19, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,"Great machine, easy to use and makes best coffee.",coffee,Amazon,0
3138,Breville,"June 18, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,"It's Nestle, so purchasing this is basically giving money directly to True Evil, but dear god the coffee is phenomenal for coming out of a capsule. Having a thick crema on standard cup of coffee is pretty amazing, too. The machine is a bit ugly, but it helps if you just think about all the African children dying of dehydration as Nestle purchases their fresh water sources away from them. It really puts the machine aesthetics into perspective. I just wish there was a way to wash the feeling of blood off my hands every time I buy those delicious capsules of coffee...","Excellent coffee from the Masters of Evil themselves, Nestle.",Amazon,6
3139,Breville,"June 17, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,The best coffee I have had in years. And also the many choices of coffee are very inviting.,Five Stars,Amazon,0
3140,Breville,"June 15, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,4,Got this for my wife as a anniversary gift and she loves it!!! only problem is that you have to order the pods as typically they are unavailable in local stores.,awesome machine,Amazon,0
3141,Breville,"May 31, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,Worth the money!,Five Stars,Amazon,0
3142,Breville,"May 29, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,"I like iced coffee with high caffeine. This fits the bill perfectly and is a joy to use and drink. My Starbucks monthly bill has come down considerably after buying this unit, and I'm ready to hit the ground running that much sooner in the morning. I especially enjoy the self cleaning feature and the ability to run it for smaller or larger cup sizes. Truly a premium product.",Nespresso beats Kuerig machines.... if you're choosing between the two look no further,Amazon,2
3143,Breville,"May 28, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,"Made the right decision to invest in a five-star Coffee and Espresso Machine.  The Nespresso is so simple to use, no mess, and no fuss!  What a treat to wake up and have a cup or two of gourmet tasting coffee and espresso. It is worth the money and more!",Gourmet For Coffee and Espresso Lovers!,Amazon,0
3144,Breville,"May 10, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,1,Completely stopped working - purchased in Feb and now may 10th. Quality of the espresso started to decline only after a few weeks. Completely dissatisfied,awful - don't waste your money,Amazon,5
3145,Breville,"May 9, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,4,The machine is loud. Think two lice if you live in a small apt or house with someone who will be asleep when you make coffee...you'll give them a wake up call for sure! The quality of the coffee is great and I like that they use the the European method to reduce the caffeine in decaf coffee.,The quality of the coffee is great and I like that they use the the European ...,Amazon,0
3146,Breville,"May 8, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,1,It's broken after only using it 3 times!,Terrible!,Amazon,5
3147,Breville,"April 30, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,"This machine is everything! The brand even has a postage paid shipping bag you can send your used pods back to be recycled. The coffee is great and the temp is fine for me. Not scorching hot but hot enough for coffee. There are no generic pods for the newer model yet so if that's a factor for you, consider the later model machines.",Goodbye Starbucks,Amazon,5
3148,Breville,"April 30, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,"My husband and I were at our friends house and had cappuccinos and espressos and couldn't believe how inedible it was! I usually only drink coffee on the weekend, and I couldn't stop thinking how awesome that coffee was! My husband returned from being out of town for business, we both were all talking about it so we bought one! It's very pricey, but I haven't thought about going to a Starbucks since then! It's very fast and served very hot!","Most incredible coffee, cappuccino and espressos EVER!",Amazon,0
3149,Breville,"April 28, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,Perfect t cup every time,Five Stars,Amazon,0
3150,Breville,"April 21, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,3,"The machine looked good and it worked fine, however, the coffee coming out of it was not hot coffee..I had to heat it in the microwave to get it to the desired temperature.  Amazon has a great return policy, I was able to return it for the newer version, Evoluo Deluxe, and that one works perfect.  Now I get amazing hot coffee!",Great coffee...not so hot!,Amazon,39
3151,Breville,"April 1, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,"We are VERY HAPPY with this coffee maker. First of all, let me explain how I decided to buy this machine. I asked a friend who is in the restaurant business, and who had recently done a vendor tour of Italy, what he thought of the Nespresso machines. He told me that Italy is mad about espresso, that you can get an excellent espresso anywhere in Italy, that even gas station attendants will pull you the perfect shot ofespresso. But when he asked his Italian friends what they drink at home, they say, 'Nespresso.' That cinched the deal for me. I ordered this machine the same day, and have not for one minute regretted our decision. My husband the coffee drinker has gone from drinking one cup of coffee a day to two, and I, the tea drinker, has been persuaded to start drinking coffee, because it is so easy to brew a cup, and it is so good! PROS This machine brews both coffee and espresso. This is important because older models only did long or short shots of espresso, and if you wanted a cup of coffee you were out of luck. The Nespresso brand of coffee capsules are very high quality and the taste is very good. Capsules are easy to buy online through the Nespresso website. Skip the third party vendors, just go straight to Nespresso. Capsules can be RECYCLED. This is huge for me because K-cups are killing our planet. You can bring them back to a vendor like a kitchen store like Sur La Table or Williams Sonoma, or mail it in. Machine is slim and does not take too much space. Easy to use, brews a cup of coffee in seconds with perfect crema on top. CONS Capsules have to be purchased online (with shipping charge) and there are very few retail stores that carry capsules. Capsules are bulky (esp the coffee ones) and take up a lot of space. There is just no good way of storing the things. Capsules are expensive. This is not a good machine for someone who drinks a pot of coffee a day, but perfect for someone who only wants one or two cups. The water container on the side is tricky to take out to refill, especially if you have your machine pushed up against a cabinet wall. It is also hard to tell if the container is empty as there is no indicator, and the ridges on the container make it hard to tell how much water is inside. You only know its empty when you try to make a cup of coffee and the machine makes a funny noise but doesn't work. But here's the problem. If at that point you stop and add water, you can't just turn it on again. It makes you put in a new capsule ($$$). The top where you put the capsule in is hard to lock. It takes force to close and lock it. A few times I didn't push it hard enough and didn't lock it completely, and the top bounced open, releasing the already punctured but not used capsule, which then is tossed by the machine into the trash compartment. You can't reuse it, at least I haven't figured out how, I tried and somehow it didn't work. So when you lock the top, you have to do it with conviction. One very important note: You don't need to buy the Nespresso brand frother! The steam of the coffee coming out slightly froths the milk already, and frothing it further is overkill. When we make coffee, we put a little milk in a mug, and zap it in the microwave for 30 seconds. Then we brew coffee in the espresso, and the steam coming out with the coffee froths up the already warm milk. (Heating up the milk beforehand also solves the problem that people have noted that their coffee was too cold. I've never found the coffee to be cold but I can imagine some like super hot coffee.) A few times my husband frothed the milk with a frother and when the coffee went into the cup, it made everything TOO foamy. The only exception would be if you wanted to make fancy espresso drinks, in which case you can buy a cheap frother for $15. I have the Aerolatte frother and it is small and handy and works great, and is MUCH cheaper than the Nespresso one. All in all, a great machine, and we are glad we bought it.",Perfect coffee maker,Amazon,13
3152,Breville,"March 8, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,Great espresso and very easy to use.,Five Stars,Amazon,0
3153,Breville,"February 29, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,1,"This machine makes the most awful bitter coffee.  Do not waist your money.  I tried a couple of the different pods and found that all of the coffee / espresso from this machine was bitter and foamy.  This machine does not produce creme, alas it is more of a layer of foam at top.  My partner and I both agree to immediately send back this fraud of a espresso machine.",Most bitter disgusting coffee,Amazon,3
3154,Breville,"February 17, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,"First and foremost, this is a stellar machine!  There is nothing flimsy about it.  Beautiful, chic design.  Good weight and material. The only thing I would like to be different is that these newer pods do not come in as many flavors as the original version. But if you are a coffee/espresso purist, then you will be super pleased with the varieties.  Therefore, I just couldn't give it a lover, 4 star review because the quality of the machine, for the price, is really quite impressive.",Nespresso 2.0 doesn't disappoint.,Amazon,2
3155,Breville,"February 9, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,4,"Amazing machine and i'm now a spoiled coffee drinker.  That being said, the pods are ridiculously overrpiced and you can really only buy them from Nespresso directly which will cost a fortune.",Amazing machine and i'm now a spoiled coffee drinker,Amazon,0
3156,Breville,"February 3, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,Best Coffee maker on the market. Quick Service.,Five Stars,Amazon,0
3157,Breville,"January 30, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,5,"I like that I can program it to use less water so my coffee is stronger, and the automatic bin disposal of the capsules. This machine is very loud: it sounds like it's going to take off and fly from your kitchen! At first I thought this was a malfunction, but upon visiting the Nespresso store found that they are all like this.",Programmable and Practical. Very good coffee.,Amazon,1
3158,Breville,"January 19, 2016","Nespresso Vertuo Coffee and Espresso Machine by Breville, Red",B01MR8XXLP,3," I'm a man that loves my coffee. In the morning I take a 16oz. cup that takes me till about noon. I don't like instant coffee, which is understandable. And I don't like to have to go out buy one everyday. I used to have a Keurig machine (that broke), and I experimented a lot of the k-cups. My problem was that they all tasted the same. A little lighter, a little darker, but all the same. Enter Nespresso. The taste of the Nespresso pods are out of this world. Real coffee in your home! Intesio, Carmel, vanilla, and much more. This Machine is great in making th the coffee, it has sort of a frother built in (not sure if you can use it with milk). It holds a lot of water so you don't have to refill it every time. The best feature is that you are not bound to one or two or even three cup sizes! You can manually stop it, or let it fill as much as you want! The only reason I didn't give it 5 stars is because the coffee is not hot! You have to wait a few minutes it should get hot.","Great machine, but not so hot.",Amazon,7
